@relation 24102

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {900,930,958,987,1017,1047,1059,1067}

@data
c,v,j,w,1017
v,n,n,v,1017
a,v,a,n,1017
n,n,n,a,1017
n,v,w,n,1017
n,vn,a,w,1017
w,j,vn,n,1017
n,a,n,n,1017
a,w,vn,n,1017
v,a,v,t,1017
v,nr,w,nr,1017
w,nr,u,m,1017
m,q,n,n,1017
nr,u,q,a,1017
w,p,v,a,1017
v,v,nr,w,1017
v,w,d,d,1017
nr,nr,nr,nr,1017
a,n,w,p,1017
a,v,w,v,1017
nr,d,v,nr,1017
t,v,c,d,1017
n,n,p,a,1017
n,w,a,v,1017
nr,nr,m,q,1017
p,a,a,w,1017
v,t,w,c,1017
u,m,a,n,1017
d,d,a,w,1017
nr,w,nr,u,1017
w,v,v,w,1017
w,c,d,v,1017
a,w,t,v,1017
d,v,nr,nr,1017
q,a,n,w,1017
c,d,v,a,1017
n,u,vn,n,1017
w,n,n,u,1017
n,w,v,n,1017
v,n,vn,vn,1017
v,n,n,v,1017
u,n,n,w,1017
u,vn,n,w,1017
v,n,n,v,1017
n,v,w,n,1017
w,n,n,w,1017
n,v,w,n,1017
n,w,v,n,1017
n,v,u,vn,1017
v,u,v,n,1017
n,v,n,f,1017
v,v,f,v,1017
vn,vn,n,w,1017
u,m,b,u,1017
n,f,v,u,1017
b,u,vn,vn,1017
n,vn,vn,n,1017
ns,n,d,v,1017
u,n,vn,vn,1017
n,v,u,ns,1017
n,w,v,p,1017
v,u,q,b,1017
p,n,v,n,1017
f,v,u,m,1017
v,n,ns,n,1017
u,ns,w,d,1017
v,n,v,v,1017
v,v,m,q,1017
w,d,p,n,1017
d,v,n,v,1017
n,u,n,w,1017
m,q,u,n,1017
q,b,n,vn,1017
v,p,v,v,1017
n,w,d,v,1017
u,w,a,v,1017
n,w,i,u,1017
v,n,w,v,1017
v,n,u,w,1017
w,w,v,p,1017
u,w,v,n,1017
n,v,n,s,1017
v,n,s,u,1017
v,a,w,w,1017
w,w,u,w,1017
w,d,p,a,1017
n,v,w,v,1017
Vg,Ng,n,w,1017
n,u,p,a,1017
d,v,a,n,1017
v,p,n,v,1017
v,v,w,w,1017
v,u,v,v,1017
w,Vg,vn,n,1017
a,v,n,w,1017
c,v,v,n,1017
w,w,n,n,1017
w,v,n,v,1017
u,w,Ng,vn,1017
a,n,u,w,1017
w,i,w,Vg,1017
vn,n,w,d,1017
a,n,w,i,1017
v,n,v,n,1017
Ng,vn,w,w,1017
n,n,u,w,1017
i,u,Vg,Ng,1017
w,n,w,w,1017
p,v,n,u,1017
w,p,v,a,1017
w,v,n,w,1017
n,w,v,n,1017
v,p,n,n,1017
n,n,n,n,1017
p,a,v,u,1017
u,w,n,w,1017
s,u,n,n,1017
n,s,w,n,1017
n,n,w,p,1017
p,a,a,n,1017
d,v,n,w,1017
c,d,v,n,1017
v,n,n,w,1017
v,n,n,v,1017
w,v,v,n,1017
v,n,v,n,1017
w,c,v,v,1017
w,w,v,n,1017
j,w,d,v,1017
w,d,n,c,1017
n,c,v,j,1017
t,d,p,f,1017
v,f,w,d,1017
f,w,d,v,1017
d,w,f,v,1017
v,j,c,d,1017
c,n,j,w,1017
j,t,w,p,1017
f,v,w,w,1017
d,v,c,n,1017
v,v,w,v,1017
n,w,n,v,1017
p,f,f,w,1017
n,v,w,c,1017
w,p,v,f,1017
w,f,q,nr,1017
n,v,w,n,1017
a,w,r,d,1017
f,m,nr,nr,1017
v,w,m,q,1017
v,u,a,w,1017
w,n,p,v,1017
d,p,a,w,1017
nr,d,Ng,w,1017
nr,m,v,n,1017
w,n,v,u,1017
Ng,w,d,p,1017
n,d,v,a,1017
r,v,d,a,1017
nr,nr,w,f,1017
c,nr,v,Ng,1017
d,nr,m,n,1017
q,nr,c,nr,1017
m,q,nr,c,1017
v,Ng,n,d,1017
m,n,n,w,1017
nr,v,f,m,1017
p,v,w,c,1017
n,nr,v,w,1017
nr,nr,n,v,1017
c,r,nr,nr,1017
nr,c,d,v,1017
v,n,n,r,1017
d,v,w,n,1017
n,r,u,d,1017
v,a,c,r,1017
nr,nr,nr,d,1017
n,w,r,v,1017
r,d,nr,m,1017
w,c,d,nr,1017
v,v,n,w,1017
n,v,w,w,1017
w,r,b,n,1017
v,n,w,r,1017
n,w,v,n,1017
n,v,n,w,1017
v,b,p,r,1017
n,v,v,v,1017
w,w,v,b,1017
n,w,r,v,1017
n,p,n,v,1017
p,r,v,n,1017
w,n,n,w,1017
r,n,n,v,1017
v,u,w,n,1017
v,n,v,u,1017
n,v,u,n,1017
b,n,r,n,1017
r,v,n,p,1017
u,n,n,v,1017
w,w,n,w,1017
w,w,v,a,1017
w,c,w,v,1017
n,w,q,ad,1017
v,j,c,v,1017
v,w,v,vn,1017
vn,j,w,c,1017
w,w,v,v,1017
w,m,ad,v,1017
w,v,w,w,1017
w,v,w,w,1017
w,c,v,c,1017
q,ad,v,w,1017
w,j,w,w,1017
v,a,w,w,1017
a,w,w,v,1017
v,v,v,j,1017
v,c,j,w,1017
c,v,v,a,1017
j,w,c,v,1017
w,n,m,q,1017
v,vn,w,w,1017
w,w,a,w,1017
m,q,v,v,1017
c,v,w,c,1017
c,v,c,v,1017
v,w,a,w,1017
w,v,vn,j,1017
v,v,j,w,1017
j,w,v,w,1017
ad,v,w,v,1017
j,w,w,n,1017
v,v,v,v,1017
w,w,w,m,1017
w,v,v,w,1017
u,n,a,w,1017
n,v,w,n,1017
w,n,n,w,1017
v,r,w,v,1017
r,v,v,w,1017
w,p,v,r,1017
w,v,r,v,1017
v,w,w,r,1017
n,u,d,a,1017
v,Ng,n,v,1017
v,w,v,v,1017
r,v,w,w,1017
n,w,n,u,1017
p,w,r,v,1017
w,n,u,n,1017
a,w,w,v,1017
d,a,p,w,1017
w,r,v,w,1017
v,n,n,n,1017
n,d,w,p,1017
n,n,n,d,1017
Ng,w,v,n,1017
n,v,u,n,1017
v,n,n,n,1017
v,u,n,v,1017
n,w,u,p,1017
v,n,p,n,1017
n,u,n,w,1017
u,p,v,n,1017
a,w,a,u,1017
w,v,p,n,1017
a,u,w,v,1017
w,n,u,n,1017
n,a,n,a,1017
w,p,v,n,1017
u,n,v,u,1017
s,p,a,w,1017
p,n,n,w,1017
n,v,w,p,1017
p,n,n,u,1017
n,w,n,v,1017
n,a,n,w,1017
p,n,w,n,1017
t,w,n,nr,1047
v,u,v,v,1047
nr,nr,n,w,1047
w,v,n,v,1047
ns,n,nr,v,1047
j,u,u,n,1047
n,v,a,n,1047
u,n,v,u,1047
v,n,j,u,1047
n,nr,v,n,1047
u,f,t,w,1047
u,n,n,w,1047
n,u,w,v,1047
u,n,v,a,1047
nr,v,w,j,1047
f,m,w,ns,1047
n,w,u,n,1047
w,j,n,u,1047
w,ns,nr,nr,1047
n,w,u,n,1047
m,t,ns,n,1047
v,v,n,w,1047
w,u,q,n,1047
n,d,v,v,1047
n,n,w,n,1047
v,v,n,w,1047
n,u,d,d,1047
u,n,d,v,1047
d,d,v,w,1047
d,d,v,v,1047
w,p,n,n,1047
u,m,n,d,1047
f,w,u,n,1047
d,v,w,u,1047
n,d,v,v,1047
v,w,m,q,1047
r,n,f,w,1047
v,v,u,m,1047
d,v,v,n,1047
m,q,d,d,1047
q,n,d,v,1047
w,n,n,d,1047
n,f,n,u,1047
p,r,n,f,1047
v,nr,s,w,1047
nr,nr,w,c,1047
s,w,v,v,1047
w,c,v,u,1047
u,a,n,w,1047
nr,s,c,v,1047
c,v,u,a,1047
v,u,u,n,1047
n,v,nr,s,1047
d,v,v,nr,1047
v,n,nr,nr,1047
v,v,a,u,1047
r,v,u,v,1047
n,w,v,v,1047
u,v,n,w,1047
w,r,v,u,1047
v,v,v,u,1047
v,u,u,n,1047
v,d,v,u,1047
u,n,v,v,1047
u,n,v,v,1047
v,a,n,v,1047
i,w,v,a,1047
Dg,v,w,n,1047
a,w,v,w,1047
n,w,i,w,1047
d,v,u,n,1047
v,u,w,c,1047
w,c,w,Dg,1047
n,w,v,u,1047
u,n,c,i,1047
v,u,w,v,1047
w,Dg,a,w,1047
v,v,n,w,1047
c,i,Dg,v,1047
v,v,v,v,1047
v,v,n,w,1047
n,ad,v,d,1047
w,v,u,n,1047
ad,v,d,v,1047
w,v,n,f,1047
v,p,f,w,1047
n,w,p,n,1047
n,v,m,q,1047
v,u,v,v,1047
u,n,v,m,1047
v,v,q,n,1047
m,q,w,v,1047
n,v,n,v,1047
v,m,n,w,1047
q,n,v,p,1047
v,m,q,v,1047
r,v,w,r,1047
m,q,r,v,1047
v,r,v,w,1047
n,w,v,m,1047
q,v,v,v,1047
v,n,r,v,1047
m,m,v,r,1047
w,r,m,m,1047
r,v,m,q,1047
n,u,d,p,1047
s,u,v,a,1047
n,d,s,u,1047
u,n,p,s,1047
p,s,n,v,1047
u,n,a,n,1047
a,n,vn,w,1047
u,n,n,d,1047
n,v,n,u,1047
d,p,u,n,1047
v,a,u,vn,1047
m,n,n,w,1047
d,v,a,u,1047
v,v,n,w,1047
w,d,d,a,1047
v,d,u,n,1047
n,v,w,v,1047
d,v,v,n,1047
d,a,n,w,1047
w,v,m,n,1047
n,w,w,d,1047
n,w,v,m,1047
n,l,v,n,1047
w,n,d,v,1047
v,n,n,w,1047
l,d,n,v,1047
n,w,l,d,1047
w,n,d,v,1047
v,m,w,n,1047
v,n,v,v,1047
n,w,v,d,1047
v,u,d,m,1047
a,n,v,ns,1047
n,v,n,w,1047
u,w,p,v,1047
w,v,b,n,1047
v,b,w,c,1047
w,p,w,v,1047
vn,n,a,n,1047
w,w,v,w,1047
p,v,v,v,1047
ns,w,w,ns,1047
w,c,v,u,1047
n,w,u,v,1047
w,v,w,ns,1047
c,u,u,Ng,1047
m,w,a,w,1047
v,v,n,w,1047
Ng,d,w,d,1047
w,ns,w,w,1047
d,m,d,a,1047
n,w,ns,w,1047
w,ns,ns,u,1047
b,n,c,u,1047
v,a,w,v,1047
v,ns,ns,w,1047
v,w,v,b,1047
ns,u,w,p,1047
u,Ng,m,w,1047
ns,w,u,w,1047
u,v,Ng,d,1047
d,d,v,w,1047
v,v,p,r,1047
d,v,w,p,1047
w,p,d,v,1047
r,d,v,v,1047
d,v,q,v,1047
p,r,v,m,1047
r,d,m,q,1047
v,w,r,d,1047
v,m,v,w,1047
nt,d,v,vn,1047
n,n,nt,d,1047
n,w,n,m,1047
m,q,u,n,1047
q,w,n,w,1047
n,w,v,n,1047
r,v,w,r,1047
w,r,n,w,1047
m,m,w,n,1047
q,n,n,w,1047
f,w,f,m,1047
d,i,vn,w,1047
n,m,q,w,1047
w,ns,m,q,1047
u,n,r,v,1047
n,w,v,n,1047
r,v,w,v,1047
ns,f,q,n,1047
w,n,m,q,1047
m,q,n,m,1047
n,m,q,w,1047
q,w,m,m,1047
v,n,m,q,1047
m,m,w,n,1047
n,w,d,i,1047
w,n,w,nt,1047
w,nt,i,v,1047
w,r,n,w,1047
f,m,n,u,1047
n,u,w,r,1047
n,f,ns,f,1047
v,n,r,v,1047
v,n,v,n,1047
w,v,m,m,1047
m,q,n,n,1047
k,v,a,u,1047
vn,w,n,k,1047
u,ns,ns,w,1047
w,ns,l,w,1047
m,q,n,w,1047
w,m,u,a,1047
c,v,m,m,1047
v,n,v,u,1047
v,c,n,m,1047
Ag,u,w,p,1047
d,v,v,n,1047
ns,w,w,ns,1047
c,a,Ag,c,1047
n,c,w,Ag,1047
u,l,m,v,1047
v,u,w,ns,1047
a,w,c,a,1047
nr,d,c,v,1047
nr,nr,v,c,1047
w,p,k,v,1047
v,u,c,a,1047
Ag,c,u,vn,1047
q,v,w,v,1047
u,a,n,w,1047
c,Ag,vn,w,1047
u,a,a,w,1047
u,vn,p,n,1047
nr,nr,n,nr,1047
n,m,q,v,1047
c,n,nr,d,1047
a,c,w,n,1047
n,w,u,ns,1047
n,nr,d,v,1047
a,w,c,Ag,1047
m,m,v,n,1047
w,n,a,w,1047
v,n,m,q,1047
l,w,v,u,1047
c,a,n,c,1047
w,Ag,Ag,u,1047
ns,u,w,m,1047
m,v,a,c,1047
n,k,u,a,1047
ns,w,u,l,1047
p,n,v,u,1047
v,u,u,n,1047
w,v,ns,w,1047
nr,c,nr,nr,1047
w,ns,ns,u,1047
v,n,n,v,1047
n,w,v,n,1047
n,v,v,n,1047
n,n,d,v,1047
v,n,w,d,1047
v,c,n,n,1047
d,v,r,v,1047
n,p,v,c,1047
w,v,p,n,1047
ns,d,w,v,1047
d,a,v,n,1047
c,v,n,w,1047
p,n,c,v,1047
v,n,v,w,1047
a,w,n,p,1047
w,d,n,r,1047
v,n,v,v,1047
d,v,v,v,1047
n,v,v,ns,1047
vn,d,n,v,1047
w,n,v,n,1047
j,u,n,p,1047
v,v,v,w,1047
c,v,v,w,1047
v,v,n,vn,1047
n,f,v,v,1047
w,v,r,n,1047
v,Ng,v,v,1047
w,vn,v,v,1047
vn,n,v,Ng,1047
v,r,v,v,1047
w,v,v,n,1047
w,n,u,n,1047
u,n,w,v,1047
w,v,n,w,1047
w,v,w,l,1047
n,w,w,vn,1047
w,l,vn,n,1047
v,w,w,v,1047
l,w,n,v,1047
v,n,w,n,1047
w,v,n,w,1047
n,n,n,w,1047
v,n,l,w,1047
v,v,v,v,1047
v,v,n,v,1047
v,w,n,n,1047
n,v,Ng,v,1047
v,v,v,c,1047
n,p,n,u,1047
n,vn,c,v,1047
n,w,n,w,1047
r,n,v,v,1047
u,n,p,v,1047
v,v,c,n,1047
n,n,v,n,1047
v,w,n,n,1047
c,n,vn,c,1047
p,v,u,n,1047
n,j,n,n,1047
f,w,v,r,1047
Ng,v,v,w,1047
v,w,w,v,1047
w,v,v,n,1047
n,v,v,v,1047
vn,vn,v,w,1047
n,u,f,w,1047
vn,c,w,v,1047
n,w,w,v,1047
v,c,vn,vn,1047
v,n,n,f,1047
v,v,w,v,1047
u,n,v,w,1047
u,n,v,u,1047
v,u,v,v,1047
n,v,u,n,1047
n,n,u,n,1047
v,u,v,v,1047
n,v,n,v,1047
v,v,n,v,1047
t,s,Ng,w,1047
p,ns,t,s,1047
ns,u,s,v,1047
v,d,n,w,1047
v,Ng,v,d,1047
s,v,w,v,1047
u,t,v,Ng,1047
Ng,w,d,v,1047
w,v,v,n,1047
m,q,v,u,1047
q,n,v,v,1047
l,v,v,w,1047
n,v,u,ns,1047
n,n,v,u,1047
d,m,n,n,1047
v,v,ns,ns,1047
w,m,q,l,1047
m,q,n,v,1047
q,l,u,v,1047
ns,w,m,q,1047
m,m,l,v,1047
ns,ns,m,m,1047
v,u,ns,w,1047
u,ns,w,m,1047
n,w,Ng,v,1047
v,w,d,d,1047
ns,w,d,v,1047
w,p,n,d,1047
n,w,v,n,1047
d,a,a,w,1047
s,v,u,n,1047
v,u,d,a,1047
d,a,c,s,1047
w,n,d,v,1047
c,s,b,u,1047
d,v,v,y,1047
w,c,v,b,1047
u,n,w,n,1047
w,v,v,u,1047
l,n,p,v,1047
v,l,w,p,1047
n,d,v,d,1047
b,u,v,w,1047
d,d,d,v,1047
v,n,v,Ng,1047
d,v,w,v,1047
a,d,w,c,1047
n,v,n,d,1047
n,d,d,a,1047
p,d,l,n,1047
n,d,n,w,1047
v,n,v,n,1047
d,v,n,w,1047
u,n,a,d,1047
v,b,n,v,1047
p,v,d,v,1047
w,p,v,l,1047
v,Ng,u,n,1047
v,d,y,w,1047
a,w,s,v,1047
Ng,v,n,d,1047
p,n,u,vn,1047
r,v,d,v,1047
d,v,f,v,1047
d,v,v,a,1047
n,v,u,v,1047
v,n,a,u,1047
f,v,p,n,1047
t,r,w,d,1047
v,w,v,n,1047
u,v,v,w,1047
v,w,v,v,1047
w,d,n,v,1047
n,n,vn,w,1047
w,f,v,p,1047
v,d,w,f,1047
v,a,v,d,1047
v,p,n,u,1047
a,u,d,v,1047
v,v,n,n,1047
n,v,t,p,1047
n,v,v,v,1047
nr,d,n,n,1047
w,nt,n,nr,1047
v,v,v,w,1047
p,n,n,v,1047
t,p,v,n,1047
v,w,p,n,1047
d,p,n,v,1047
nr,nr,p,n,1047
u,n,nt,nz,1047
w,v,n,v,1047
nr,u,w,nt,1047
nt,nz,nr,nr,1047
n,v,v,w,1047
n,nr,d,p,1047
nz,n,nr,d,1047
w,t,n,v,1047
v,w,v,n,1047
n,n,w,t,1047
p,n,v,w,1047
n,w,nz,n,1047
v,n,w,v,1047
w,n,v,w,1047
d,v,i,w,1047
v,q,n,w,1047
w,w,n,n,1047
w,v,n,v,1047
u,l,n,d,1047
w,v,q,n,1047
v,n,v,w,1047
v,v,n,n,1047
i,u,w,n,1047
n,v,v,v,1047
l,w,d,v,1047
v,w,v,q,1047
n,n,w,v,1047
w,i,w,v,1047
n,d,w,i,1047
v,w,w,w,1047
i,w,v,n,1047
i,w,k,d,1047
v,v,w,d,1047
w,n,u,n,1047
n,k,v,v,1047
u,v,vn,n,1047
u,n,n,i,1047
n,p,i,w,1047
w,n,d,v,1047
v,n,d,u,1047
n,i,n,k,1047
vn,n,n,f,1047
v,vn,u,n,1047
p,n,w,n,1047
n,u,f,w,1047
k,d,v,n,1047
w,u,p,n,1047
d,u,v,vn,1047
v,v,n,u,1047
d,v,n,w,1047
n,w,n,p,1047
n,w,u,v,1047
w,d,v,v,1047
n,w,v,n,1047
p,n,v,n,1047
v,w,n,n,1047
n,n,n,f,1047
n,n,v,n,1047
r,v,n,w,1047
d,v,n,p,1047
n,p,f,v,1047
v,s,n,n,1047
n,f,n,v,1047
v,n,p,n,1047
f,v,v,w,1047
s,u,n,w,1047
w,v,n,v,1047
v,n,u,v,1047
v,v,u,n,1047
v,n,w,v,1047
w,v,z,u,1047
v,n,d,v,1047
n,n,v,s,1047
w,d,n,n,1047
u,n,w,v,1047
n,v,s,u,1047
v,n,v,v,1047
n,v,v,n,1047
n,w,n,z,1047
z,u,n,w,1047
v,v,w,d,1047
n,z,v,n,1047
n,n,n,n,1047
w,c,n,c,1047
n,d,n,n,1047
u,n,v,n,1047
n,c,v,n,1047
v,w,v,n,1047
n,n,w,c,1047
n,w,n,w,1047
c,v,c,u,1047
w,a,c,n,1047
n,v,c,v,1047
n,c,n,v,1047
v,n,w,n,1047
w,n,w,a,1047
v,n,w,n,1047
t,f,nr,nr,1047
f,w,nr,u,1047
v,n,v,n,1047
n,n,a,n,1047
n,w,n,n,1047
u,v,w,v,1047
w,nr,u,n,1047
w,v,n,w,1047
c,n,v,w,1047
c,u,n,w,1047
v,n,u,v,1047
a,n,n,n,1047
nr,u,d,v,1047
n,w,n,c,1047
n,n,n,n,1047
d,v,n,w,1047
nr,nr,n,d,1047
n,w,n,w,1047
nt,p,n,w,1047
p,n,p,n,1047
vn,w,v,v,1047
a,u,v,vn,1047
w,nt,p,n,1047
w,c,v,u,1047
v,v,n,c,1047
p,n,n,a,1047
n,w,n,v,1047
v,n,u,n,1047
t,w,p,p,1047
n,a,n,v,1047
v,u,c,n,1047
u,n,n,w,1047
n,v,w,c,1047
c,v,u,n,1047
w,p,v,n,1047
p,p,w,p,1047
u,n,vn,w,1047
v,vn,c,v,1047
n,v,a,u,1047
nr,nr,v,d,1047
v,w,j,n,1047
d,v,r,n,1047
v,d,u,r,1047
nr,d,d,v,1047
u,r,v,l,1047
d,v,v,u,1047
v,u,n,v,1047
j,n,nr,d,1047
v,l,v,w,1047
w,Vg,n,nr,1047
n,v,v,v,1047
Vg,j,nr,nr,1047
r,n,l,v,1047
t,v,Vg,j,1047
n,nr,d,v,1047
v,u,v,u,1047
m,w,d,v,1047
q,n,n,w,1047
n,w,w,v,1047
v,u,n,w,1047
v,c,d,a,1047
v,m,n,d,1047
v,w,v,n,1047
w,d,n,v,1047
d,v,d,v,1047
u,n,u,q,1047
w,n,v,c,1047
n,w,w,n,1047
w,n,v,d,1047
w,v,n,d,1047
n,d,d,v,1047
d,v,v,v,1047
d,r,m,w,1047
v,n,v,y,1047
w,n,n,w,1047
a,d,v,m,1047
d,a,r,v,1047
n,v,y,w,1047
d,v,v,w,1047
n,d,d,r,1047
n,w,c,n,1047
u,q,w,n,1047
v,d,w,d,1047
c,n,a,d,1047
n,v,q,n,1047
r,v,w,n,1047
t,t,w,nz,1059
q,p,v,n,1059
n,u,n,w,1059
v,m,u,a,1059
v,n,m,n,1059
t,u,nz,w,1059
n,v,v,m,1059
n,v,p,n,1059
u,w,w,m,1059
nz,w,n,v,1059
p,n,n,v,1059
w,nz,m,n,1059
m,n,q,p,1059
v,q,n,v,1059
m,n,a,n,1059
w,m,v,q,1059
n,v,n,u,1059
n,v,ns,ns,1059
w,p,n,v,1059
s,w,v,n,1059
p,n,v,v,1059
ns,v,v,s,1059
n,v,w,f,1059
v,ns,ns,v,1059
ns,ns,n,nr,1059
ns,ns,n,v,1059
n,v,v,w,1059
n,v,v,v,1059
u,nr,n,v,1059
ns,n,v,n,1059
v,n,ns,ns,1059
p,n,n,v,1059
v,p,v,v,1059
v,n,s,w,1059
t,t,t,w,1059
n,v,w,p,1059
w,f,p,n,1059
nr,v,v,ns,1059
v,n,nr,p,1059
nr,p,v,n,1059
v,n,n,u,1059
p,v,v,n,1059
t,w,ns,ns,1059
n,u,p,n,1059
v,n,v,w,1059
f,v,n,v,1059
v,v,f,v,1059
ns,ns,nr,v,1059
ns,ns,v,n,1059
v,s,p,v,1059
n,v,u,nr,1059
t,t,w,ns,1059
v,w,v,p,1059
n,nr,n,v,1059
t,t,ns,ns,1059
w,ns,ns,n,1059
d,ad,r,n,1059
c,nx,f,u,1059
u,n,ad,v,1059
f,u,n,w,1059
r,f,n,w,1059
vn,v,c,nx,1059
a,v,w,ys,1059
n,v,r,d,1059
a,u,v,w,1059
n,a,m,w,1059
a,n,n,u,1059
u,v,v,u,1059
n,f,u,n,1059
p,r,a,u,1059
m,w,a,n,1059
n,w,w,w,1059
f,u,w,d,1059
ad,v,n,r,1059
u,p,n,f,1059
v,m,ys,a,1059
p,a,f,u,1059
a,n,u,m,1059
r,d,u,vn,1059
n,u,d,ad,1059
r,n,f,u,1059
v,v,p,a,1059
d,u,v,v,1059
d,a,vn,v,1059
m,n,i,w,1059
v,v,u,p,1059
n,f,m,n,1059
f,u,n,a,1059
n,w,u,v,1059
v,r,r,f,1059
v,w,nx,p,1059
u,a,a,v,1059
nx,p,u,a,1059
p,f,a,n,1059
v,u,a,n,1059
u,vn,w,c,1059
n,d,v,r,1059
v,p,d,a,1059
u,n,d,u,1059
u,m,w,i,1059
w,c,p,f,1059
f,n,n,d,1059
a,n,v,m,1059
ys,a,f,n,1059
w,ys,n,f,1059
w,d,v,v,1059
n,r,u,n,1059
u,n,d,a,1059
n,v,d,v,1059
d,p,v,n,1059
a,y,d,p,1059
n,d,v,u,1059
a,u,d,d,1059
u,w,a,w,1059
u,a,w,d,1059
a,w,a,y,1059
w,u,y,w,1059
p,n,n,d,1059
w,a,u,a,1059
v,n,v,v,1059
d,v,u,w,1059
n,d,a,u,1059
w,d,n,v,1059
y,w,p,n,1059
a,u,w,a,1059
d,a,w,w,1059
w,w,w,u,1059
d,d,u,w,1059
t,t,u,m,1059
f,w,q,vn,1059
v,u,u,n,1059
n,f,c,v,1059
v,u,q,w,1059
n,v,n,vn,1059
n,v,a,u,1059
v,v,p,m,1059
q,u,f,v,1059
q,w,v,w,1059
vn,n,u,a,1059
w,m,vn,n,1059
u,n,p,v,1059
u,m,w,n,1059
a,u,w,p,1059
u,p,q,u,1059
v,u,m,q,1059
m,q,n,f,1059
v,v,u,p,1059
p,v,v,u,1059
w,p,v,v,1059
w,n,w,n,1059
m,q,n,v,1059
q,vn,v,u,1059
t,v,m,q,1059
v,w,vn,f,1059
f,v,v,w,1059
ns,ns,t,v,1059
ns,t,v,u,1059
p,m,u,n,1059
n,vn,w,m,1059
m,q,n,v,1059
vn,f,m,q,1059
n,w,v,v,1059
w,n,f,w,1059
u,a,n,w,1059
u,n,v,c,1059
u,r,d,d2,1059
d,v,y,w,1059
w,v,r,n,1059
v,v,u,v,1059
v,u,w,v,1059
p,v,Vg,u,1059
u,t,v,u,1059
d2,v,v,n,1059
v,d,n,y,1059
v,u,n,d,1059
u,v,u,t,1059
n,d,v,d,1059
r,n,d2,v,1059
Vg,u,v,u,1059
v,v,t,w,1059
d,d2,d,v,1059
v,Vg,v,v,1059
t,w,u,r,1059
ns,w,w,ns,1059
d,v,v,vn,1059
v,vn,vn,w,1059
v,r,n,n,1059
a,n,u,n,1059
w,ns,ns,m,1059
vn,c,n,w,1059
a,n,w,n,1059
vn,v,n,w,1059
v,n,w,p,1059
v,w,v,r,1059
n,n,c,p,1059
n,w,d,v,1059
v,nt,vn,w,1059
c,p,w,ns,1059
m,q,n,v,1059
u,n,w,m,1059
a,n,nr,nr,1059
j,j,n,v,1059
q,s,n,n,1059
n,d,nt,v,1059
c,v,w,v,1059
j,a,v,w,1059
v,u,vn,w,1059
ns,m,a,n,1059
v,n,v,n,1059
n,n,n,d,1059
n,vn,m,q,1059
w,vn,v,vn,1059
v,vn,v,n,1059
w,b,vn,v,1059
n,nr,n,v,1059
nr,n,n,n,1059
n,w,p,j,1059
w,d,r,a,1059
d,v,a,n,1059
p,j,a,n,1059
n,vn,v,n,1059
w,p,j,a,1059
n,w,p,ns,1059
r,a,n,nr,1059
vn,w,vn,c,1059
v,v,w,w,1059
n,v,n,w,1059
w,v,vn,w,1059
v,n,w,c,1059
p,ns,ns,w,1059
w,w,j,j,1059
nr,nr,v,n,1059
w,c,ns,w,1059
vn,w,q,s,1059
a,n,w,d,1059
vn,w,w,v,1059
q,a,v,u,1059
m,q,a,n,1059
w,n,v,nt,1059
w,v,c,v,1059
n,w,n,vn,1059
w,ns,q,a,1059
n,v,n,vn,1059
ns,w,m,q,1059
b,n,v,v,1059
nt,v,w,vn,1059
s,a,n,w,1059
w,m,s,a,1059
n,n,nr,n,1059
n,v,d,v,1059
p,r,v,c,1059
f,w,c,v,1059
v,p,p,v,1059
c,v,p,r,1059
c,v,p,s,1059
p,v,v,w,1059
v,p,q,z,1059
d,v,v,v,1059
v,v,s,p,1059
n,c,v,p,1059
p,s,v,v,1059
q,z,f,w,1059
v,c,v,p,1059
v,p,d,v,1059
w,n,v,v,1059
p,m,z,n,1059
s,p,v,v,1059
n,f,n,c,1059
p,n,p,m,1059
m,q,n,f,1059
v,v,r,d,1059
z,n,w,n,1059
m,s,p,n,1059
r,d,c,v,1059
n,p,v,p,1059
n,v,m,q,1059
s,n,n,v,1059
u,d,d,a,1059
p,n,n,m,1059
vn,n,vn,n,1059
n,u,v,n,1059
n,n,w,p,1059
v,m,w,m,1059
w,d,v,u,1059
a,w,d,a,1059
a,vn,c,n,1059
p,r,n,n,1059
v,n,w,p,1059
n,d,w,n,1059
